time,device_id,region,gps_class,balloon_lat,balloon_lon,balloon_alt,lora_sf,gateway_id,gw_lat,gw_lon,rssi,snr,anonymized,has_coords,gc_km,slant_km,elev_gw_deg,depr_balloon_deg,azimuth_deg,phase
2026-05-28 09:53:13.598918+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cdtic-multitech-5,40.0702558044694,-6.65818959474564,-115,-2.2,False,True,64.76329354194009,65.58214248778668,8.487331436132704,9.069760923173625,197.55252652165944,float
2026-05-28 09:53:13.598918+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cdtic-multitech-4,39.4920534590841,-6.57908320426941,-116,-7.2,False,True,126.71486734239434,127.20665440104555,3.9428580999060583,5.0824307057827465,185.84688660018682,float
2026-05-28 09:53:13.598918+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,d401c3ffff6d00a4,,,-116,-4.25,False,False,,,,,,float
2026-05-28 09:53:13.598918+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,meceiot-004-5030354163554750,40.5481739449056,-5.16353885114368,-116,-7.0,False,True,107.17888454101507,107.72775344099033,4.848917346444827,5.8127988807346185,94.20729341885351,float
2026-05-28 09:53:13.598918+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,lora-more,41.81858911263017,-6.7508557295156235,-117,-6.8,False,True,135.34213528228818,135.8151719294709,3.617467950903412,4.834627334196793,348.6214371376065,float
2026-05-28 09:53:13.598918+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mitigasmart-cc,,,-119,-8.0,False,False,,,,,,float
2026-05-28 09:53:13.598918+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,italr0005,40.954279046747715,-4.142631590366364,-122,-8.25,False,True,195.88281833147107,196.28426214013473,2.0417625947977536,3.803376669090203,78.50829551505217,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-9,,,-103,6.0,False,False,,,,,,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,40.962758045083945,-5.675633842073217,-107,-0.5,True,True,73.6359324656191,74.36994456081506,7.403320316988313,8.065543252669633,59.1683601017869,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-3,,,-107,-1.8,False,False,,,,,,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cicytex-ic003,,,-109,-7.2,False,False,,,,,,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-4,,,-110,-7.2,False,False,,,,,,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mjv-casas,,,-111,2.8,False,False,,,,,,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cicytex-icmc-002,,,-111,-6.5,False,False,,,,,,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,niharramikrotik,40.589325292876616,-4.838257133960725,-111,-3.0,False,True,134.31778160937742,134.7928799760389,3.654187665070918,4.862134827187417,91.2124281497683,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-5,,,-111,-4.0,False,False,,,,,,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,jfmateos-rak7250-rioseco,39.9775352459947,-6.04510360141884,-112,-3.75,False,True,79.08213213871244,79.77410876714855,6.851971712150553,7.56317343054187,155.5889449274605,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-029,,,-112,4.5,False,False,,,,,,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,gateway-ttn-etsii-usal,40.3852372549182,-5.760759661242656,-114,-8.0,False,True,62.48366445383774,63.32843485539228,8.812600732495897,9.374529050930212,115.12945787025205,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cdtic-multitech-4,39.4920534590841,-6.57908320426941,-115,-2.2,False,True,126.71486734239434,127.20665440104555,3.9428580999060583,5.0824307057827465,185.84688660018682,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-15,,,-115,-3.0,False,False,,,,,,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,meceiot-004-5030354163554750,40.5481739449056,-5.16353885114368,-115,-4.5,False,True,107.17888454101507,107.72775344099033,4.848917346444827,5.8127988807346185,94.20729341885351,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-015,,,-117,-1.5,False,False,,,,,,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mitigasmart-cc,,,-117,-4.5,False,False,,,,,,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-05,,,-117,-2.2,False,False,,,,,,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-023,,,-117,-1.0,False,False,,,,,,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-eui-c0ba1ffffe004945,,,-118,-3.8,False,False,,,,,,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-024,,,-119,-5.5,False,False,,,,,,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,tef-mls-01,40.108033,-6.632828,-119,-7.2,False,True,60.1148739870506,60.98875847646064,9.17524615805839,9.715871461450847,196.78846730955854,float
2026-05-28 09:58:21.756531+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,italr0005,40.954279046747715,-4.142631590366364,-120,-6.5,False,True,195.88281833147107,196.28426214013473,2.0417625947977536,3.803376669090203,78.50829551505217,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-9,,,-104,3.2,False,False,,,,,,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-3,,,-108,-4.0,False,False,,,,,,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cicytex-ic003,,,-109,-6.5,False,False,,,,,,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mjv-casas,,,-110,,False,False,,,,,,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,d401c3ffff6d00a4,,,-110,-4.0,False,False,,,,,,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-7,,,-111,-1.5,False,False,,,,,,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-15,,,-111,-1.5,False,False,,,,,,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-5,,,-112,-4.2,False,False,,,,,,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,40.962758045083945,-5.675633842073217,-113,-2.75,True,True,73.6359324656191,74.36994456081506,7.403320316988313,8.065543252669633,59.1683601017869,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,40.962541751597406,-5.675446072867432,-113,-3.0,True,True,73.63739668553853,74.37139657481511,7.403161798178406,8.065397901887811,59.19070782295381,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-029,,,-114,0.5,False,False,,,,,,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,niharramikrotik,40.589325292876616,-4.838257133960725,-115,-6.25,False,True,134.31778160937742,134.7928799760389,3.654187665070918,4.862134827187417,91.2124281497683,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-015,,,-115,-6.0,False,False,,,,,,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,eui-fcc23dfffe2de1ed,,,-117,-6.75,False,False,,,,,,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,v3-eui-b827ebfffebf1f02,40.13814,-7.50059,-117,-1.2,False,True,105.75302120153279,106.30707519171335,4.926785523119559,5.8778439780386424,239.50121508522003,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-024,,,-117,-3.2,False,False,,,,,,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-028,,,-117,-5.5,False,False,,,,,,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,tef-mls-01,40.108033,-6.632828,-118,-7.0,False,True,60.1148739870506,60.98875847646064,9.17524615805839,9.715871461450847,196.78846730955854,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-022,,,-119,-5.2,False,False,,,,,,float
2026-05-28 10:03:30.104653+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-011,,,-119,-9.8,False,False,,,,,,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-3,,,-109,0.2,False,False,,,,,,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-9,,,-109,2.5,False,False,,,,,,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cicytex-ic003,,,-109,-0.5,False,False,,,,,,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,aps-growth-usal,40.9604459791695,-5.67081212997437,-111,-8.0,False,True,73.85673694049223,74.58891426050678,7.379482483609949,8.043691158898136,59.49914692416172,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,40.962541751597406,-5.675446072867432,-111,2.25,True,True,73.63739668553853,74.37139657481511,7.403161798178406,8.065397901887811,59.19070782295381,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,40.962758045083945,-5.675633842073217,-111,-1.5,True,True,73.6359324656191,74.36994456081506,7.403320316988313,8.065543252669633,59.1683601017869,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-7,,,-113,-3.5,False,False,,,,,,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mjv-casas,,,-115,-1.5,False,False,,,,,,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,niharramikrotik,40.589325292876616,-4.838257133960725,-115,-3.0,False,True,134.31778160937742,134.7928799760389,3.654187665070918,4.862134827187417,91.2124281497683,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,jfmateos-rak7250-rioseco,39.9775352459947,-6.04510360141884,-115,-6.5,False,True,79.08213213871244,79.77410876714855,6.851971712150553,7.56317343054187,155.5889449274605,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-15,,,-115,-8.8,False,False,,,,,,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cdtic-multitech-5,40.0702558044694,-6.65818959474564,-115,-2.2,False,True,64.76329354194009,65.58214248778668,8.487331436132704,9.069760923173625,197.55252652165944,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,d401c3ffff6d00a4,,,-115,-7.5,False,False,,,,,,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-015,,,-116,-3.5,False,False,,,,,,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,meceiot-004-5030354163554750,40.5481739449056,-5.16353885114368,-116,-3.75,False,True,107.17888454101507,107.72775344099033,4.848917346444827,5.8127988807346185,94.20729341885351,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-05,,,-118,-4.2,False,False,,,,,,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mitigasmart-cc,,,-119,-7.5,False,False,,,,,,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,tef-mls-01,40.108033,-6.632828,-119,-8.0,False,True,60.1148739870506,60.98875847646064,9.17524615805839,9.715871461450847,196.78846730955854,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-07,,,-119,-8.2,False,False,,,,,,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-eui-c0ba1ffffe004945,,,-119,-7.8,False,False,,,,,,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,italr0005,40.954279046747715,-4.142631590366364,-119,-5.25,False,True,195.88281833147107,196.28426214013473,2.0417625947977536,3.803376669090203,78.50829551505217,float
2026-05-28 10:08:38.059462+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-024,,,-120,-7.0,False,False,,,,,,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-9,,,-103,6.2,False,False,,,,,,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cicytex-ic003,,,-108,-2.5,False,False,,,,,,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mjv-casas,,,-109,4.0,False,False,,,,,,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-3,,,-109,-1.2,False,False,,,,,,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,40.962541751597406,-5.675446072867432,-110,,True,True,73.63739668553853,74.37139657481511,7.403161798178406,8.065397901887811,59.19070782295381,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,jfmateos-rak7250-rioseco,39.9775352459947,-6.04510360141884,-112,-3.25,False,True,79.08213213871244,79.77410876714855,6.851971712150553,7.56317343054187,155.5889449274605,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-7,,,-112,-2.2,False,False,,,,,,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,niharramikrotik,40.589325292876616,-4.838257133960725,-113,0.75,False,True,134.31778160937742,134.7928799760389,3.654187665070918,4.862134827187417,91.2124281497683,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-018,,,-113,-8.8,False,False,,,,,,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cdtic-multitech-5,40.0702558044694,-6.65818959474564,-113,-6.2,False,True,64.76329354194009,65.58214248778668,8.487331436132704,9.069760923173625,197.55252652165944,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-5,,,-114,-2.8,False,False,,,,,,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-15,,,-115,-4.8,False,False,,,,,,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-015,,,-115,-4.0,False,False,,,,,,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-029,,,-115,,False,False,,,,,,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cdtic-multitech-4,39.4920534590841,-6.57908320426941,-116,-2.5,False,True,126.71486734239434,127.20665440104555,3.9428580999060583,5.0824307057827465,185.84688660018682,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mitigasmart-cc,,,-117,-3.2,False,False,,,,,,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-05,,,-117,-2.8,False,False,,,,,,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-028,,,-118,-6.8,False,False,,,,,,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-07,,,-118,-4.5,False,False,,,,,,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-eui-c0ba1ffffe004945,,,-118,-6.0,False,False,,,,,,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-024,,,-119,-6.8,False,False,,,,,,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,tef-mls-01,40.108033,-6.632828,-119,-6.0,False,True,60.1148739870506,60.98875847646064,9.17524615805839,9.715871461450847,196.78846730955854,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-011,,,-119,-6.5,False,False,,,,,,float
2026-05-28 10:13:46.141721+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,italr0005,40.954279046747715,-4.142631590366364,-120,-6.75,False,True,195.88281833147107,196.28426214013473,2.0417625947977536,3.803376669090203,78.50829551505217,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-9,,,-104,2.5,False,False,,,,,,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cicytex-ic003,,,-106,-1.0,False,False,,,,,,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mjv-casas,,,-110,1.8,False,False,,,,,,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cicytex-icmc-002,,,-110,-3.8,False,False,,,,,,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,aps-growth-usal,40.9604459791695,-5.67081212997437,-111,-7.8,False,True,73.85673694049223,74.58891426050678,7.379482483609949,8.043691158898136,59.49914692416172,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,niharramikrotik,40.589325292876616,-4.838257133960725,-111,-0.5,False,True,134.31778160937742,134.7928799760389,3.654187665070918,4.862134827187417,91.2124281497683,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,40.962541751597406,-5.675446072867432,-111,,True,True,73.63739668553853,74.37139657481511,7.403161798178406,8.065397901887811,59.19070782295381,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,40.962758045083945,-5.675633842073217,-111,-1.25,True,True,73.6359324656191,74.36994456081506,7.403320316988313,8.065543252669633,59.1683601017869,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,jfmateos-rak7250-rioseco,39.9775352459947,-6.04510360141884,-112,-4.25,False,True,79.08213213871244,79.77410876714855,6.851971712150553,7.56317343054187,155.5889449274605,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cdtic-multitech-4,39.4920534590841,-6.57908320426941,-113,-1.5,False,True,126.71486734239434,127.20665440104555,3.9428580999060583,5.0824307057827465,185.84688660018682,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-7,,,-113,-3.5,False,False,,,,,,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-5,,,-113,-4.2,False,False,,,,,,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-029,,,-113,2.0,False,False,,,,,,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-15,,,-114,-7.8,False,False,,,,,,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cdtic-multitech-5,40.0702558044694,-6.65818959474564,-116,-4.2,False,True,64.76329354194009,65.58214248778668,8.487331436132704,9.069760923173625,197.55252652165944,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-05,,,-116,-4.2,False,False,,,,,,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,meceiot-004-5030354163554750,40.5481739449056,-5.16353885114368,-116,-5.75,False,True,107.17888454101507,107.72775344099033,4.848917346444827,5.8127988807346185,94.20729341885351,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,tef-mls-01,40.108033,-6.632828,-117,-7.8,False,True,60.1148739870506,60.98875847646064,9.17524615805839,9.715871461450847,196.78846730955854,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-eui-c0ba1ffffe004945,,,-118,-5.8,False,False,,,,,,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,italr0005,40.954279046747715,-4.142631590366364,-119,-5.75,False,True,195.88281833147107,196.28426214013473,2.0417625947977536,3.803376669090203,78.50829551505217,float
2026-05-28 10:18:54.539562+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-024,,,-119,-6.8,False,False,,,,,,float
